"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
509,6.5,262.999981629662
510,6.4,266.999981350265
511,6.3,267.99998128042
512,6.4,264.999981489963
513,6.3,264.499981524893
