"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
783,8.7,96.4999932595535
784,8.7,94.9999933643273
785,8.7,95.9999932944781
786,8.9,95.499993329401
787,9,93.9999934341765
