"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
739,7.1,233.999983655288
740,7.2,230.999983864836
741,7.1,233.999983655288
742,7.1,233.499983690213
743,7.1,233.999983655288
