"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
860,7.2,296.499979289714
861,7.2,304.49997873092
862,7.1,301.499978940468
863,7.2,314.999977997504
864,7.2,312.999978137202
