"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
166,"APD 50",84.0999999999985,-5.24902306597144,47483.8
166,"APD 90",112.549999999996,-44.6777312126871,47512.25
167,"APD 20",58.3000000000029,24.8413068354695,47715.1
167,"APD 50",88.9000000000015,-4.97436488228689,47745.7
167,"APD 90",117.949999999997,-44.7998015165469,47774.75
168,"APD 20",57.3000000000029,25.146482595119,47977.8
168,"APD 50",88.7000000000044,-4.91332973035699,48009.2
168,"APD 90",117.350000000006,-45.0134245483016,48037.85
169,"APD 20",52.25,24.53613107582,48243.15
169,"APD 50",82.5500000000029,-5.34057579386629,48273.45
169,"APD 90",111.349999999999,-45.0744597002315,48302.25
170,"APD 20",52.6000000000058,24.1088850123107,48509.35
170,"APD 50",83.3000000000029,-5.49316367369104,48540.05
170,"APD 90",111.850000000006,-44.9218718204067,48568.6
171,"APD 20",55.4000000000015,23.8037092526612,48780.65
171,"APD 50",85.9500000000044,-5.49316367369104,48811.2
171,"APD 90",114.600000000006,-44.5556609088273,48839.85
172,"APD 20",55.0500000000029,24.0783674363457,49043.05
172,"APD 50",86.0500000000029,-5.43212852176114,49074.05
172,"APD 90",114.25,-44.6777312126871,49102.25
173,"APD 20",56.9500000000044,24.2309553161705,49313.85
173,"APD 50",86.8000000000029,-5.34057579386629,49343.7
173,"APD 90",115.099999999999,-44.8303190925119,49372
174,"APD 20",52.0999999999985,23.7426741007313,49571.55
174,"APD 50",82.5,-5.61523397755084,49601.95
174,"APD 90",112,-44.738766364617,49631.45
175,"APD 20",50.6000000000058,24.2004377402055,49831.35
175,"APD 50",79.4500000000044,-5.37109336983124,49860.2
175,"APD 90",109.150000000001,-44.8303190925119,49889.9
176,"APD 20",57,24.4140607719602,50096.95
176,"APD 50",87.1999999999971,-5.40161094579619,50127.15
176,"APD 90",115.099999999999,-45.0439421242665,50155.05
177,"APD 20",59.2000000000044,24.1088850123107,50368.95
177,"APD 50",90.75,-5.46264609772609,50400.5
177,"APD 90",119.100000000006,-44.7998015165469,50428.85
178,"APD 20",56.25,24.4750959238901,50636.6
178,"APD 50",86.9499999999971,-5.43212852176114,50667.3
178,"APD 90",115.449999999997,-45.2270475800563,50695.8
179,"APD 20",60.0500000000029,24.9633771393293,50909.1
179,"APD 50",91.9000000000015,-5.03540003421679,50940.95
179,"APD 90",122.050000000003,-45.0134245483016,50971.1
180,"APD 20",54.0499999999956,24.6276838037148,51177.9
180,"APD 50",84.6999999999971,-5.21850549000649,51208.55
180,"APD 90",113.199999999997,-44.8303190925119,51237.05
181,"APD 20",55.6500000000015,24.2309553161705,51448.2
181,"APD 50",86.25,-5.43212852176114,51478.8
181,"APD 90",115.849999999999,-45.0439421242665,51508.4
182,"APD 20",56.2999999999956,24.53613107582,51715.75
182,"APD 50",87.5499999999956,-5.15747033807659,51747
182,"APD 90",118.349999999999,-44.7082487886521,51777.8
183,"APD 20",50.8000000000029,22.9492171256426,51965.55
183,"APD 50",79.6000000000058,-6.2561030728148,51994.35
183,"APD 90",108.700000000004,-45.1354948521614,52023.45
184,"APD 20",49.5500000000029,24.0478498603808,52225.2
184,"APD 50",79.2000000000044,-5.37109336983124,52254.85
184,"APD 90",107.650000000001,-44.4946257568974,52283.3
185,"APD 20",54,23.895261980556,52480.35
185,"APD 50",84.1499999999942,-5.73730428141064,52510.5
185,"APD 90",114.599999999999,-45.1660124281263,52540.95
186,"APD 20",50.75,23.315428037222,52732.1
186,"APD 50",80.0499999999956,-6.134032768955,52761.4
186,"APD 90",110.549999999996,-45.3186003079511,52791.9
187,"APD 20",53.0999999999985,23.5595686449416,52986.65
187,"APD 50",80.75,-5.76782185737559,53014.3
187,"APD 90",110.099999999999,-44.8608366684768,53043.65
188,"APD 20",51.0999999999985,24.1088850123107,53246
188,"APD 50",80.7000000000044,-5.61523397755084,53275.6
188,"APD 90",108.849999999999,-45.1049772761964,53303.75
189,"APD 20",48.6500000000015,23.5900862209065,53503.65
189,"APD 50",79.5500000000029,-5.58471640158589,53534.55
189,"APD 90",109.350000000006,-44.4641081809325,53564.35
190,"APD 20",51.5999999999985,23.8342268286261,53766.15
190,"APD 50",82.5999999999985,-5.58471640158589,53797.15
190,"APD 90",112.349999999999,-44.6777312126871,53826.9
191,"APD 20",51.4000000000015,22.7355940938879,54025.3
191,"APD 50",79.8499999999985,-6.22558549684985,54053.75
191,"APD 90",108.900000000001,-44.9218718204067,54082.8
192,"APD 20",53.1500000000015,24.0783674363457,54282.6
192,"APD 50",83.5499999999956,-5.43212852176114,54313
192,"APD 90",113.449999999997,-44.769283940582,54342.9
193,"APD 20",50.8999999999942,23.895261980556,54545
193,"APD 50",81.25,-5.37109336983124,54575.35
193,"APD 90",109.899999999994,-44.4641081809325,54604
194,"APD 20",49.0999999999985,23.925779556521,54803.15
194,"APD 50",79.5999999999985,-5.55419882562094,54833.65
194,"APD 90",109.400000000001,-44.9218718204067,54863.45
195,"APD 20",51.5999999999985,23.3764631891519,55070.25
195,"APD 50",80.4500000000044,-6.10351519299005,55099.1
195,"APD 90",109.400000000001,-45.379635459881,55128.05
196,"APD 20",47.6500000000015,23.3459456131869,55321.45
196,"APD 50",77.3499999999985,-5.92040973720035,55351.15
196,"APD 90",106.599999999999,-44.9218718204067,55380.4
197,"APD 20",57.4500000000044,23.7426741007313,55591.85
197,"APD 50",85.9000000000015,-5.70678670544569,55620.3
197,"APD 90",114.150000000001,-45.0439421242665,55648.55
198,"APD 20",51.4000000000015,23.7426741007313,55851.8
198,"APD 50",81.4000000000015,-5.8898921612354,55881.8
198,"APD 90",110,-45.2575651560212,55910.4
199,"APD 20",49.8500000000058,22.705076517923,56099.85
199,"APD 50",77.25,-6.59179640842925,56127.25
199,"APD 90",106.600000000006,-45.6237760676006,56156.6
200,"APD 20",52.1500000000015,24.0173322844158,56351.35
200,"APD 50",81.4499999999971,-5.70678670544569,56380.65
200,"APD 90",110.449999999997,-45.3491178839161,56409.65
201,"APD 20",52.8000000000029,23.7121565247663,56614.85
201,"APD 50",81.1999999999971,-5.67626912948074,56643.25
201,"APD 90",108.300000000003,-44.7998015165469,56670.35
202,"APD 20",50.0999999999985,22.4609359102034,56868.4
202,"APD 50",81.0500000000029,-6.744384288254,56899.35
202,"APD 90",110.050000000003,-45.8068815233903,56928.35
203,"APD 20",51.8500000000058,23.7121565247663,57125.35
203,"APD 50",81,-5.92040973720035,57154.5
203,"APD 90",109.650000000001,-45.5017057637408,57183.15
204,"APD 20",51.2000000000044,23.9868147084509,57383.45
204,"APD 50",83.0500000000029,-5.67626912948074,57415.3
204,"APD 90",111.950000000004,-45.0744597002315,57444.2
205,"APD 20",54.25,24.3835431959952,57653.25
205,"APD 50",85.6500000000015,-5.34057579386629,57684.65
205,"APD 90",114.300000000003,-44.9829069723366,57713.3
206,"APD 20",50.3499999999985,22.9492171256426,57909.55
206,"APD 50",79.0999999999985,-6.3781733766746,57938.3
206,"APD 90",108.650000000001,-45.3491178839161,57967.85
207,"APD 20",53.8499999999985,23.5290510689766,58172.2
207,"APD 50",82.5999999999985,-6.134032768955,58200.95
207,"APD 90",110.699999999997,-45.410153035846,58229.05
208,"APD 20",47.8000000000029,23.4069807651168,58426.7
208,"APD 50",76.9500000000044,-5.92040973720035,58455.85
208,"APD 90",105.900000000001,-45.0744597002315,58484.8
209,"APD 20",50.3499999999985,23.5290510689766,58682.65
209,"APD 50",81.0500000000029,-5.79833943334054,58713.35
209,"APD 90",109.75,-44.8913542444418,58742.05
210,"APD 20",50.6500000000015,23.4069807651168,58945.05
210,"APD 50",79.8499999999985,-5.92040973720035,58974.25
210,"APD 90",108.300000000003,-45.0744597002315,59002.7
211,"APD 20",49.0999999999985,23.5900862209065,59205.95
211,"APD 50",80.1999999999971,-5.76782185737559,59237.05
211,"APD 90",107.649999999994,-44.9218718204067,59264.5
212,"APD 20",52.9499999999971,24.0478498603808,59471.75
212,"APD 50",82.8000000000029,-5.55419882562094,59501.6
212,"APD 90",111.800000000003,-45.1660124281263,59530.6
213,"APD 20",51.6500000000015,23.5595686449416,59730.2
213,"APD 50",80,-5.73730428141064,59758.55
213,"APD 90",108.699999999997,-44.8303190925119,59787.25
214,"APD 20",47.4500000000044,22.674558941958,59986.85
214,"APD 50",75.75,-6.3171382247447,60015.15
214,"APD 90",104,-45.0134245483016,60043.4
215,"APD 20",48.3499999999985,22.3388656063436,60233.45
215,"APD 50",76.0499999999956,-6.744384288254,60261.15
215,"APD 90",105.5,-45.410153035846,60290.6
216,"APD 20",45.5500000000029,22.2473128784487,60491.2
216,"APD 50",72.8000000000029,-6.6833491363241,60518.45
216,"APD 90",101.700000000004,-45.1049772761964,60547.35
217,"APD 20",48.5,23.4374983410818,60749.3
217,"APD 50",78.6999999999971,-5.67626912948074,60779.5
217,"APD 90",107.300000000003,-44.4335906049675,60808.1
218,"APD 20",47.75,22.4304183342384,61015.15
218,"APD 50",76.2000000000044,-6.46972610456945,61043.6
218,"APD 90",104.349999999999,-45.0134245483016,61071.75
219,"APD 20",53.1500000000015,23.7426741007313,61268.15
219,"APD 50",81.4500000000044,-5.76782185737559,61296.45
219,"APD 90",109.700000000004,-44.9829069723366,61324.7
220,"APD 20",52.5500000000029,23.7731916766962,61521.8
220,"APD 50",84.25,-5.85937458527044,61553.5
220,"APD 90",113.900000000001,-45.3186003079511,61583.15
221,"APD 20",50.8499999999985,22.7661116698529,61778.35
221,"APD 50",78.5,-6.34765580070965,61806
221,"APD 90",107.300000000003,-45.1354948521614,61834.8
222,"APD 20",49.6999999999971,22.3388656063436,62034.4
222,"APD 50",78.25,-6.744384288254,62062.95
222,"APD 90",106.149999999994,-45.2880827319862,62090.85
223,"APD 20",49.6500000000015,23.6511213728364,62282.7
223,"APD 50",79.7999999999956,-5.79833943334054,62312.85
223,"APD 90",108.799999999996,-45.1354948521614,62341.85
224,"APD 20",51.8000000000029,22.705076517923,62546.55
224,"APD 50",79.4000000000015,-6.59179640842925,62574.15
224,"APD 90",108.300000000003,-45.5627409156707,62603.05
225,"APD 20",50.7999999999956,23.6511213728364,62808.85
225,"APD 50",79.5,-5.70678670544569,62837.55
225,"APD 90",107.549999999996,-44.8608366684768,62865.6
226,"APD 20",46.7000000000044,22.1557601505539,63077.95
226,"APD 50",74.8000000000029,-6.744384288254,63106.05
226,"APD 90",104.050000000003,-45.1660124281263,63135.3
227,"APD 20",46.5500000000029,23.0102522775725,63339.7
227,"APD 50",75.3499999999985,-6.34765580070965,63368.5
227,"APD 90",105.400000000001,-45.4711881877759,63398.55
228,"APD 20",50.9499999999971,23.7731916766962,63591.6
228,"APD 50",80.5999999999985,-5.79833943334054,63621.25
228,"APD 90",109.650000000001,-45.2270475800563,63650.3
229,"APD 20",46.6500000000015,22.7355940938879,63842
229,"APD 50",74.9500000000044,-6.46972610456945,63870.3
229,"APD 90",102.200000000004,-45.3491178839161,63897.55
230,"APD 20",42.25,22.2167953024838,64081.2
230,"APD 50",71.5499999999956,-6.89697216807875,64110.5
230,"APD 90",101.849999999999,-45.6848112195305,64140.8
231,"APD 20",45.3500000000058,22.3083480303786,64332.2
231,"APD 50",72.6500000000015,-6.5612788324643,64359.5
231,"APD 90",101.950000000004,-45.1965300040913,64388.8
232,"APD 20",45.1999999999971,22.2473128784487,64587.25
232,"APD 50",72,-6.46972610456945,64614.05
232,"APD 90",100.299999999996,-44.738766364617,64642.35
233,"APD 20",43.5499999999956,21.6369613591497,64835.85
233,"APD 50",69.9000000000015,-7.01904247193855,64862.2
233,"APD 90",98.6999999999971,-45.0744597002315,64891
234,"APD 20",45.8499999999985,22.8576643977477,65084.4
234,"APD 50",74.6500000000015,-6.3171382247447,65113.2
234,"APD 90",104.5,-45.2270475800563,65143.05
235,"APD 20",46.25,21.8505843909044,65342.4
235,"APD 50",74,-6.8054194401839,65370.15
235,"APD 90",102.75,-45.0744597002315,65398.9
236,"APD 20",51.6499999999942,23.4680159170467,65604.65
236,"APD 50",79.4499999999971,-5.8898921612354,65632.45
236,"APD 90",107.699999999997,-45.1049772761964,65660.7
237,"APD 20",42.6499999999942,23.1323225814323,65858.3
237,"APD 50",70.5,-6.22558549684985,65886.15
237,"APD 90",99.3500000000058,-45.410153035846,65915
238,"APD 20",41.8000000000029,21.9421371187992,66106.5
238,"APD 50",69.5500000000029,-6.9274897440437,66134.25
238,"APD 90",98.4499999999971,-45.4711881877759,66163.15
239,"APD 20",45.7999999999884,22.6440413659931,66360.05
239,"APD 50",72.1499999999942,-6.46972610456945,66386.4
239,"APD 90",99.5499999999884,-45.1660124281263,66413.8
240,"APD 20",46.8999999999942,22.8271468217828,66604.15
240,"APD 50",73.6499999999942,-6.2561030728148,66630.9
240,"APD 90",101.5,-45.0134245483016,66658.75
241,"APD 20",45.3999999999942,22.5219710621333,66865.85
241,"APD 50",74.3000000000029,-6.40869095263955,66894.75
241,"APD 90",103.5,-45.1660124281263,66923.95
242,"APD 20",49.3499999999913,22.7661116698529,67124.55
242,"APD 50",79.5999999999913,-6.4392085286045,67154.8
242,"APD 90",108.599999999991,-45.410153035846,67183.8
243,"APD 20",50.8999999999942,23.4069807651168,67386.4
243,"APD 50",79.0499999999884,-6.134032768955,67414.55
243,"APD 90",107.25,-45.3186003079511,67442.75
244,"APD 20",46.6499999999942,23.1018050054673,67643.15
244,"APD 50",77.2999999999884,-6.22558549684985,67673.8
244,"APD 90",106.649999999994,-45.3186003079511,67703.15
245,"APD 20",47.4499999999971,23.1018050054673,67901.05
245,"APD 50",74.3500000000058,-6.1950679208849,67927.95
245,"APD 90",101.75,-45.0744597002315,67955.35
246,"APD 20",45.8000000000029,22.7966292458178,68151.9
246,"APD 50",74.6500000000087,-6.5002436805344,68180.75
246,"APD 90",103.199999999997,-45.4711881877759,68209.3
247,"APD 20",48.8500000000058,22.8881819737127,68416.25
247,"APD 50",76.4499999999971,-6.40869095263955,68443.85
247,"APD 90",105.25,-45.1354948521614,68472.65
248,"APD 20",47.0499999999884,22.3388656063436,68673.3
248,"APD 50",75.75,-6.71386671228905,68702
248,"APD 90",104.349999999991,-45.379635459881,68730.6
249,"APD 20",45.0500000000029,23.1018050054673,68937.75
249,"APD 50",73.3000000000029,-6.0729976170251,68966
249,"APD 90",100.949999999997,-44.9218718204067,68993.65
250,"APD 20",47.8999999999942,23.0712874295024,69188.3
250,"APD 50",76.6499999999942,-6.22558549684985,69217.05
250,"APD 90",105.350000000006,-45.3186003079511,69245.75
251,"APD 20",45.5,22.7355940938879,69452.95
251,"APD 50",74.0500000000029,-6.28662064877975,69481.5
251,"APD 90",102.5,-45.1354948521614,69509.95
252,"APD 20",45.0500000000029,23.1933577333622,69705.45
252,"APD 50",74.1499999999942,-6.0729976170251,69734.55
252,"APD 90",104.649999999994,-45.1354948521614,69765.05
253,"APD 20",44.25,22.705076517923,69962
253,"APD 50",72,-6.0729976170251,69989.75
253,"APD 90",100,-44.4641081809325,70017.75
254,"APD 20",43.8999999999942,22.3388656063436,70219.65
254,"APD 50",71.6499999999942,-6.71386671228905,70247.4
254,"APD 90",100.199999999997,-45.2575651560212,70275.95
255,"APD 20",47.4499999999971,22.9492171256426,70483.9
255,"APD 50",74.8499999999913,-6.22558549684985,70511.3
255,"APD 90",102.399999999994,-45.1965300040913,70538.85
256,"APD 20",44.75,23.0102522775725,70740.1
256,"APD 50",71.25,-6.22558549684985,70766.6
256,"APD 90",101.850000000006,-45.2270475800563,70797.2
257,"APD 20",47.1999999999971,23.4680159170467,70996.2
257,"APD 50",75.9499999999971,-5.8898921612354,71024.95
257,"APD 90",103.799999999988,-45.1965300040913,71052.8
258,"APD 20",45.8999999999942,22.7355940938879,71257.55
258,"APD 50",74.6999999999971,-6.2561030728148,71286.35
258,"APD 90",103.100000000006,-44.9829069723366,71314.75
259,"APD 20",46.3000000000029,22.7661116698529,71516.5
259,"APD 50",73.25,-6.5002436805344,71543.45
259,"APD 90",102.399999999994,-45.5627409156707,71572.6
260,"APD 20",45.2999999999884,22.705076517923,71768.8
260,"APD 50",72.8499999999913,-6.46972610456945,71796.35
260,"APD 90",101,-45.1660124281263,71824.5
261,"APD 20",43.5,22.5830062140632,72032.35
261,"APD 50",71.75,-6.46972610456945,72060.6
261,"APD 90",100.050000000003,-45.1354948521614,72088.9
262,"APD 20",44.3999999999942,23.3459456131869,72290.55
262,"APD 50",73.1999999999971,-5.9509273131653,72319.35
262,"APD 90",102.25,-45.0439421242665,72348.4
263,"APD 20",45.5500000000029,22.3693831823085,72547.6
263,"APD 50",73.9000000000087,-6.744384288254,72575.95
263,"APD 90",103.350000000006,-45.4406706118109,72605.4
264,"APD 20",47.3000000000029,22.3693831823085,72805.1
264,"APD 50",74.4500000000116,-6.53076125649935,72832.25
264,"APD 90",103.75,-45.1660124281263,72861.55
265,"APD 20",49.5500000000029,22.3693831823085,73066.4
265,"APD 50",76.6999999999971,-6.59179640842925,73093.55
265,"APD 90",105.449999999997,-45.379635459881,73122.3
266,"APD 20",47,23.1628401573972,73327.7
266,"APD 50",75.4499999999971,-6.28662064877975,73356.15
266,"APD 90",103.399999999994,-45.4711881877759,73384.1
267,"APD 20",50.6499999999942,23.1018050054673,73590.15
267,"APD 50",78.8999999999942,-6.3781733766746,73618.4
267,"APD 90",107.799999999988,-45.7458463714604,73647.3
268,"APD 20",46.0500000000029,22.9186995496776,73854.75
268,"APD 50",72.5,-6.6223139843942,73881.2
268,"APD 90",101.949999999997,-45.8068815233903,73910.65
269,"APD 20",45.6000000000058,23.0407698535374,74112.75
269,"APD 50",73.3999999999942,-6.34765580070965,74140.55
269,"APD 90",102,-45.379635459881,74169.15
270,"APD 20",45.6499999999942,22.6135237900281,74364.1
270,"APD 50",71.6499999999942,-6.71386671228905,74390.1
270,"APD 90",100.099999999991,-45.7763639474254,74418.55
271,"APD 20",48.8500000000058,22.7661116698529,74620.95
271,"APD 50",78.5500000000029,-6.46972610456945,74650.65
271,"APD 90",106.650000000009,-45.4406706118109,74678.75
272,"APD 20",48.3499999999913,22.7355940938879,74881.05
272,"APD 50",76.25,-6.46972610456945,74908.95
272,"APD 90",103.899999999994,-45.410153035846,74936.6
273,"APD 20",46.9499999999971,23.3764631891519,75148.3
273,"APD 50",74.6000000000058,-6.10351519299005,75175.95
273,"APD 90",102.699999999997,-45.2880827319862,75204.05
274,"APD 20",47.6499999999942,22.6135237900281,75411.1
274,"APD 50",74.8000000000029,-6.53076125649935,75438.25
274,"APD 90",103.5,-45.4711881877759,75466.95
275,"APD 20",47.6499999999942,22.8576643977477,75662.1
275,"APD 50",76.1499999999942,-6.5612788324643,75690.6
275,"APD 90",104.800000000003,-45.7458463714604,75719.25
276,"APD 20",44.4499999999971,22.6135237900281,75924.7
276,"APD 50",73.2999999999884,-6.744384288254,75953.55
276,"APD 90",101.5,-45.9594694032151,75981.75
277,"APD 20",46.9000000000087,21.6979965110796,76199.2
277,"APD 50",75.1500000000087,-7.23266550369321,76227.45
277,"APD 90",103.650000000009,-45.9289518272501,76255.95
278,"APD 20",47.1000000000058,22.674558941958,76462
278,"APD 50",74.6499999999942,-6.53076125649935,76489.55
278,"APD 90",102.600000000006,-45.6237760676006,76517.5
279,"APD 20",49.4000000000087,23.7121565247663,76721.45
279,"APD 50",77.5500000000029,-6.0119624650952,76749.6
279,"APD 90",105.600000000006,-45.379635459881,76777.65
280,"APD 20",48.5999999999913,22.3388656063436,76996.55
280,"APD 50",75.6999999999971,-6.65283156035915,77023.65
280,"APD 90",104.050000000003,-45.4406706118109,77052
281,"APD 20",49.25,22.8576643977477,77258.9
281,"APD 50",77,-6.53076125649935,77286.65
281,"APD 90",105.550000000003,-45.7763639474254,77315.2
282,"APD 20",44.6999999999971,23.1933577333622,77512.85
282,"APD 50",73.6000000000058,-6.28662064877975,77541.75
282,"APD 90",101.550000000003,-45.5627409156707,77569.7
283,"APD 20",49.6499999999942,21.8811019668693,77786.35
283,"APD 50",77,-7.23266550369321,77813.7
283,"APD 90",106.199999999997,-46.1730924349697,77842.9
284,"APD 20",48,21.7285140870446,78055.2
284,"APD 50",73.8000000000029,-7.1105951998334,78081
284,"APD 90",102.149999999994,-45.6848112195305,78109.35
285,"APD 20",49.25,21.9116195428343,78310.8
285,"APD 50",76.6500000000087,-6.9885248959736,78338.2
285,"APD 90",105.850000000006,-45.5627409156707,78367.4
286,"APD 20",43.3499999999913,22.0336898466941,78564.55
286,"APD 50",70.5500000000029,-7.14111277579836,78591.75
286,"APD 90",98.3000000000029,-45.98998697918,78619.5
287,"APD 20",46.0499999999884,22.2473128784487,78816.05
287,"APD 50",72.3499999999913,-6.83593701614885,78842.35
287,"APD 90",100.649999999994,-45.7763639474254,78870.65
288,"APD 20",46.3999999999942,22.094724998624,79073.85
288,"APD 50",73.3499999999913,-6.95800732000865,79100.8
288,"APD 90",102.899999999994,-45.8679166753202,79130.35
289,"APD 20",47.5,22.7661116698529,79333.5
289,"APD 50",75.5,-6.5612788324643,79361.5
289,"APD 90",104.949999999997,-45.7458463714604,79390.95
290,"APD 20",48.0499999999884,23.1628401573972,79591.3
290,"APD 50",74.4499999999971,-6.34765580070965,79617.7
290,"APD 90",102.699999999997,-45.6848112195305,79645.95
291,"APD 20",45.6500000000087,22.9492171256426,79849.95
291,"APD 50",73.5,-6.5002436805344,79877.8
291,"APD 90",101.25,-45.5932584916357,79905.55
292,"APD 20",45.6500000000087,22.094724998624,80108.45
292,"APD 50",72.6000000000058,-7.26318307965816,80135.4
292,"APD 90",100.950000000012,-46.1730924349697,80163.75
293,"APD 20",45.4499999999971,22.5524886380982,80368.15
293,"APD 50",73.5,-6.744384288254,80396.2
293,"APD 90",102.050000000003,-45.7763639474254,80424.75
294,"APD 20",45.6499999999942,21.7590316630095,80623.05
294,"APD 50",72,-7.08007762386845,80649.4
294,"APD 90",100.949999999997,-45.5932584916357,80678.35
295,"APD 20",45.6000000000058,22.1862777265188,80902.25
295,"APD 50",72.9499999999971,-6.89697216807875,80929.6
295,"APD 90",101.949999999997,-45.6542936435656,80958.6
296,"APD 20",44.6000000000058,22.4914534861683,81176.45
296,"APD 50",72.5500000000029,-6.65283156035915,81204.4
296,"APD 90",100.449999999997,-45.3491178839161,81232.3
297,"APD 20",45.3999999999942,22.0031722707291,81425.15
297,"APD 50",71.25,-7.0495600479035,81451
297,"APD 90",98.1999999999971,-45.8373990993553,81477.95
298,"APD 20",45.8999999999942,21.0876449917806,81689.15
298,"APD 50",72.5999999999913,-7.75146429509736,81715.85
298,"APD 90",101.5,-45.8679166753202,81744.75
299,"APD 20",45.1499999999942,22.8271468217828,81956.05
299,"APD 50",71.8000000000029,-6.5002436805344,81982.7
299,"APD 90",101.5,-45.6542936435656,82012.4
300,"APD 20",41.8499999999913,22.1862777265188,82212.85
300,"APD 50",68.8999999999942,-6.89697216807875,82239.9
300,"APD 90",98.6999999999971,-45.7458463714604,82269.7
301,"APD 20",46.1500000000087,21.6064437831848,82478.45
301,"APD 50",72.1500000000087,-7.32421823158806,82504.45
301,"APD 90",100.200000000012,-45.5627409156707,82532.5
302,"APD 20",42.1999999999971,21.3623031754652,82728.05
302,"APD 50",68.3000000000029,-7.44628853544786,82754.15
302,"APD 90",97.9000000000087,-45.9289518272501,82783.75
303,"APD 20",44.3500000000058,22.0336898466941,82983.95
303,"APD 50",72.1500000000087,-6.89697216807875,83011.75
303,"APD 90",100.449999999997,-45.2575651560212,83040.05
304,"APD 20",42.6999999999971,22.9492171256426,83264.4
304,"APD 50",70.8000000000029,-6.4392085286045,83292.5
304,"APD 90",99.8000000000029,-45.5017057637408,83321.5
305,"APD 20",46.4500000000116,22.3999007582735,83526
305,"APD 50",72.4500000000116,-6.6223139843942,83552
305,"APD 90",101.150000000009,-45.4711881877759,83580.7
306,"APD 20",44.1000000000058,22.4304183342384,83782.65
306,"APD 50",72.25,-6.9274897440437,83810.8
306,"APD 90",101.600000000006,-45.8679166753202,83840.15
307,"APD 20",43.8999999999942,21.9726546947642,84060.9
307,"APD 50",71.3499999999913,-6.95800732000865,84088.35
307,"APD 90",101.049999999988,-45.5627409156707,84118.05
308,"APD 20",42.3499999999913,21.6064437831848,84318.85
308,"APD 50",69.8499999999913,-7.35473580755301,84346.35
308,"APD 90",98.7999999999884,-45.7458463714604,84375.3
309,"APD 20",42.0500000000029,20.9960922638858,84578.4
309,"APD 50",67.5500000000029,-7.62939399123756,84603.9
309,"APD 90",95.4499999999971,-45.7763639474254,84631.8
310,"APD 20",43.4499999999971,21.0876449917806,84834.4
310,"APD 50",69.8000000000029,-7.47680611141281,84860.75
310,"APD 90",97.4499999999971,-45.5932584916357,84888.4
311,"APD 20",44.8999999999942,21.0266098398507,85093.8
311,"APD 50",70.8000000000029,-7.65991156720251,85119.7
311,"APD 90",99.6000000000058,-45.8984342512852,85148.5
312,"APD 20",43.1000000000058,21.45385590336,85349.95
312,"APD 50",68.9000000000087,-7.17163035176331,85375.75
312,"APD 90",96.9000000000087,-45.410153035846,85403.75
313,"APD 20",37.25,20.9350571119559,85601.8
313,"APD 50",62.5500000000029,-7.56835883930766,85627.1
313,"APD 90",90.6000000000058,-45.6848112195305,85655.15
314,"APD 20",43.3000000000029,22.2778304544137,85860.2
314,"APD 50",70.8999999999942,-6.8664545921138,85887.8
314,"APD 90",99.1499999999942,-45.6237760676006,85916.05
315,"APD 20",41.9500000000116,22.3083480303786,86125.75
315,"APD 50",67.9000000000087,-6.744384288254,86151.7
315,"APD 90",97.25,-45.5017057637408,86181.05
316,"APD 20",49.25,22.705076517923,86384.55
316,"APD 50",77.8500000000058,-6.77490186421895,86413.15
316,"APD 90",106.350000000006,-46.0815397070749,86441.65
317,"APD 20",45.1999999999971,22.4609359102034,86640.7
317,"APD 50",71.5999999999913,-6.83593701614885,86667.1
317,"APD 90",99.1499999999942,-45.9594694032151,86694.65
318,"APD 20",42.1499999999942,21.8200668149394,86890.35
318,"APD 50",67.75,-7.17163035176331,86915.95
318,"APD 90",95.5,-45.7458463714604,86943.7
319,"APD 20",47.6000000000058,22.7355940938879,87150.9
319,"APD 50",73.5,-6.65283156035915,87176.8
319,"APD 90",103.25,-45.8679166753202,87206.55
320,"APD 20",42.5,22.1252425745889,87406.4
320,"APD 50",71,-6.89697216807875,87434.9
320,"APD 90",99.8999999999942,-45.6542936435656,87463.8
321,"APD 20",41.6500000000087,21.6674789351147,87659.65
321,"APD 50",69.2000000000116,-7.29370065562311,87687.2
321,"APD 90",97.5500000000029,-46.1120572830398,87715.55
322,"APD 20",45.1500000000087,22.5219710621333,87912.65
322,"APD 50",72.2000000000116,-6.89697216807875,87939.7
322,"APD 90",102.050000000003,-45.98998697918,87969.55
323,"APD 20",42.1500000000087,22.0336898466941,88187.2
323,"APD 50",70.8500000000058,-7.08007762386845,88215.9
323,"APD 90",99.8000000000029,-45.8068815233903,88244.85
324,"APD 20",41.5,21.3623031754652,88440.35
324,"APD 50",68.1499999999942,-7.32421823158806,88467
324,"APD 90",97.1000000000058,-45.6237760676006,88495.95
325,"APD 20",42.6999999999971,22.0336898466941,88695.65
325,"APD 50",69.5499999999884,-6.83593701614885,88722.5
325,"APD 90",97.9499999999971,-45.3186003079511,88750.9
326,"APD 20",41.0500000000029,22.2473128784487,88951.2
326,"APD 50",68.6499999999942,-6.8054194401839,88978.8
326,"APD 90",97.4499999999971,-45.5932584916357,89007.6
327,"APD 20",44.2000000000116,22.0031722707291,89214.45
327,"APD 50",71.0500000000029,-7.0495600479035,89241.3
327,"APD 90",99.7000000000116,-45.8068815233903,89269.95
328,"APD 20",42.8500000000058,21.3928207514301,89460.85
328,"APD 50",68.9000000000087,-7.41577095948291,89486.9
328,"APD 90",97.6000000000058,-45.8679166753202,89515.6
329,"APD 20",44.8500000000058,21.8811019668693,89723.85
