"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
21,"APD 50",13.8000000000002,-9.67407158088923,7517.6
21,"APD 90",65.1000000000004,-51.483150652871,7568.9
22,"APD 20",5.10000000000036,22.0031722707291,7872.4
22,"APD 50",13.6499999999996,-9.76562430878408,7880.95
22,"APD 90",62.9499999999998,-51.6052209567308,7930.25
23,"APD 20",5.04999999999927,22.4304183342384,8242.95
23,"APD 50",13.75,-9.12475521352012,8251.65
23,"APD 90",66.6999999999989,-51.3915979249762,8304.6
24,"APD 20",5.25,21.8505843909044,8674.4
24,"APD 50",13.6499999999996,-9.64355400492428,8682.8
24,"APD 90",65.4499999999989,-51.4221155009411,8734.6
25,"APD 20",5.14999999999964,22.1862777265188,9036.95
25,"APD 50",13.9500000000007,-9.58251885299437,9045.75
25,"APD 90",72.1499999999996,-51.6967736846257,9103.95
26,"APD 20",5.04999999999927,22.2167953024838,9397.35
26,"APD 50",13.6000000000004,-9.42993097316962,9405.9
26,"APD 90",66.2999999999993,-51.483150652871,9458.6
27,"APD 20",5.25,21.8200668149394,9776.8
27,"APD 50",13.7999999999993,-9.73510673281913,9785.35
27,"APD 90",70.4500000000007,-51.5747033807659,9842
28,"APD 20",5.34999999999854,21.3928207514301,10152.1
28,"APD 50",14.0499999999993,-9.91821218860883,10160.8
28,"APD 90",68.6999999999989,-51.9409142923453,10215.45
29,"APD 20",5.25,21.8200668149394,10508.6
29,"APD 50",14.25,-9.94872976457378,10517.6
29,"APD 90",74.1500000000015,-51.9409142923453,10577.5
30,"APD 20",5,22.2167953024838,10898.95
30,"APD 50",13.8999999999996,-9.49096612509952,10907.85
30,"APD 90",68.7000000000007,-51.7883264125205,10962.65
31,"APD 20",4.85000000000036,22.2473128784487,11259.2
31,"APD 50",13.8500000000004,-9.64355400492428,11268.2
31,"APD 90",73.5,-51.7578088365556,11327.85
32,"APD 20",5.25,21.3623031754652,11664.7
32,"APD 50",13.8500000000004,-10.1318352203635,11673.3
32,"APD 90",66.8500000000004,-51.8188439884855,11726.3
33,"APD 20",5.19999999999891,21.6979965110796,12062.1
33,"APD 50",13.6999999999989,-9.76562430878408,12070.6
33,"APD 90",69,-51.7272912605906,12125.9
34,"APD 20",5.25,21.3623031754652,12420.1
34,"APD 50",13.8500000000004,-10.0708000684336,12428.7
34,"APD 90",72.0500000000011,-51.8493615644504,12486.9
35,"APD 20",5.14999999999964,21.3623031754652,12813.2
35,"APD 50",13.6000000000004,-10.0708000684336,12821.65
35,"APD 90",67.1999999999989,-51.9714318683102,12875.25
36,"APD 20",4.94999999999891,22.0031722707291,13197.85
36,"APD 50",13.6499999999996,-9.82665946071398,13206.55
36,"APD 90",74.4499999999989,-51.9103967163803,13267.35
37,"APD 20",5.29999999999927,21.2402328716054,13561.2
37,"APD 50",13.9499999999989,-10.0708000684336,13569.85
37,"APD 90",72.5,-51.8493615644504,13628.4
38,"APD 20",5.25,21.6369613591497,13937.3
38,"APD 50",14.25,-9.88769461264388,13946.3
38,"APD 90",71.7999999999993,-52.0019494442752,14003.85
39,"APD 20",5.25,21.5454086312549,14307.5
39,"APD 50",14.2000000000007,-10.0402824924686,14316.45
39,"APD 90",74.4000000000015,-52.0629845962051,14376.65
40,"APD 20",5.25,21.2402328716054,14687.55
40,"APD 50",14.25,-10.1623527963284,14696.55
40,"APD 90",70.5,-52.09350217217,14752.8
41,"APD 20",5.29999999999927,21.3928207514301,15079.6
41,"APD 50",14.1499999999996,-10.2844231001882,15088.45
41,"APD 90",69.4499999999989,-52.4902306597144,15143.75
42,"APD 20",4.95000000000073,21.9726546947642,15431.2
42,"APD 50",13.75,-9.82665946071398,15440
42,"APD 90",73.1000000000004,-52.3376427798897,15499.35
43,"APD 20",5.14999999999964,21.4233383273951,15820.65
43,"APD 50",13.8999999999996,-10.1318352203635,15829.4
43,"APD 90",70.4500000000007,-51.9714318683102,15885.95
44,"APD 20",4.95000000000073,22.1862777265188,16208.2
44,"APD 50",14.0500000000011,-9.52148370106447,16217.3
44,"APD 90",74.5500000000011,-51.6357385326958,16277.8
45,"APD 20",5.14999999999782,21.8811019668693,16967.15
45,"APD 50",14.0999999999985,-10.1013176443985,16976.1
45,"APD 90",72.6999999999971,-52.5207482356794,17034.7
46,"APD 20",5.14999999999782,21.9726546947642,17333.65
46,"APD 50",14.1499999999978,-9.94872976457378,17342.65
46,"APD 90",79.6999999999971,-52.5207482356794,17408.2
47,"APD 20",5.40000000000146,21.3928207514301,17710.75
47,"APD 50",14.5999999999985,-10.1318352203635,17719.95
47,"APD 90",82.8499999999985,-52.09350217217,17788.2
48,"APD 20",5.45000000000073,21.45385590336,18087.1
48,"APD 50",14.6500000000015,-10.3759758280831,18096.3
48,"APD 90",76.4500000000007,-52.8869591472588,18158.1
49,"APD 20",5.20000000000073,21.6369613591497,18503.6
49,"APD 50",14.3500000000022,-10.2844231001882,18512.75
49,"APD 90",77.4000000000015,-52.5817833876093,18575.8
50,"APD 20",5.25,21.6064437831848,18881.4
50,"APD 50",14.5,-10.1623527963284,18890.65
50,"APD 90",77.7999999999993,-52.4597130837495,18953.95
51,"APD 20",5.45000000000073,21.484373479325,19229.9
51,"APD 50",14.9000000000015,-10.3454582521181,19239.35
51,"APD 90",79.6000000000022,-52.7038536914691,19304.05
52,"APD 20",5.45000000000073,21.5759262072198,20355.05
52,"APD 50",14.8499999999985,-10.406493404048,20364.45
52,"APD 90",86.7999999999993,-52.9785118751536,20436.4
53,"APD 20",5.39999999999782,21.2097152956404,20743.45
53,"APD 50",14.75,-10.3759758280831,20752.8
53,"APD 90",76.5499999999993,-52.3376427798897,20814.6
54,"APD 20",5.15000000000146,21.5148910552899,21135
54,"APD 50",14.5999999999985,-10.2233879482583,21144.45
54,"APD 90",72.5499999999993,-52.4902306597144,21202.4
55,"APD 20",5.39999999999782,21.484373479325,21503.9
55,"APD 50",14.7999999999993,-10.3454582521181,21513.3
55,"APD 90",76.1999999999971,-52.734371267434,21574.7
56,"APD 20",5.04999999999927,21.8505843909044,21859
56,"APD 50",14.4000000000015,-9.94872976457378,21868.35
56,"APD 90",75.9000000000015,-52.2155724760298,21929.85
57,"APD 20",5.25,21.3623031754652,22247.25
57,"APD 50",14.6000000000022,-10.2844231001882,22256.6
57,"APD 90",80.2000000000007,-52.2460900519948,22322.2
58,"APD 20",5.15000000000146,21.5454086312549,22602.4
58,"APD 50",14.9000000000015,-10.1623527963284,22612.15
58,"APD 90",82.6000000000022,-52.4597130837495,22679.85
