"File Name","Ediast (mV)","Peak (mV)","APA (mV)","dV/dt max y (V/s)","Negative dV/dt max y (V/s)","SD1","SD2","SD1_SD2 Ratio","APD 20 (ms)","APD 50 (ms)","APD 90 (ms)"
"21412009",-48.8014503187742,44.7436502185407,93.5451005373149,114.303583438058,-19.7418203513761,41.2667517500469,12.7322222222222,3.24112719914846,372.44,959.04,1244.24
"21412014",-49.790708084287,60.1409883543938,109.931696438681,144.097893546342,-15.6982414418733,0.131993265821489,1.12311111111111,0.117524672773387,42.88,77.72,126.08
"21412023",-45.8395363969576,60.1702852280023,106.00982162496,205.93260740623,-5.21850561150932,0.499688792038496,2.84288888888889,0.175767964056377,17.8,31.56,43.2
"21420007",-50.9113134998111,59.5989961926371,110.510309692448,206.036367166925,-11.8988031457746,77.055782968502,7.18377777777778,10.7263594938676,408.4,736.04,665.04
"21420015",-40.094419482336,59.0789766860867,99.1733961684227,65.0146453494709,-27.7496324710253,18.1773583217022,15.4404444444444,1.17725615911545,37.88,79.24,232.08
"21420024",-49.5648780168884,48.7414527630302,98.3063307799186,168.182365058642,-7.82775841726381,255.355114867294,18.5307777777778,13.7800538072135,23.04,53,213.56
"21420034",-47.3825050736705,51.6748022330786,99.0573073067491,56.1981174479205,-26.8981920817791,111.779439969969,17.9504444444444,6.22711266653704,48.52,91.16,135.4
