"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
188,9.8,-54.4999961932193
189,9.9,-55.4999961233701
190,9.8,-54.9999961582948
191,9.7,-54.9999961582949
192,9.9,-54.4999961932193
193,9.9,-53.999996228144
194,9.7,-53.999996228144
195,9.8,-55.4999961233702
196,10,-54.4999961932193
197,9.7,-54.4999961932193
