"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
16,37.2,1.0528564688457
17,36.2,209.24377909103
18,35.8,199.935917554858
19,36.8,1.17492678407414
20,37.2,1.03759767944214
