"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
3,36.2,0.457763682106825
4,36.2,0.411987313896143
5,29,0.198364262246291
5,36.4,0.198364262246291
6,36.2,0.305175788071217
7,36.2,0.259399419860534
