"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
65,19.5,264.499981524886
66,19.5,265.499981455036
67,19.5,262.999981629659
68,19.6,258.999981909065
69,19.5,265.499981455036
