"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
66,19.4,351.99997541308
67,19.3,346.999975762339
68,19.4,361.499974749513
69,19.3,367.999974295506
70,19.4,362.499974679664
