"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
162,11,-265.777593831216
163,11,-263.366705105453
164,11,-261.016851537305
165,11,-259.384161071124
166,11,-258.20923428705
