"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
25,175.8,-4.27246103299658
26,176.4,-4.33349619061143
27,176.4,-4.13513192836513
28,176.6,-4.2266846647865
29,180,-4.31823740120726
