"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
57,327.52,-183.105460052603
58,147.62,-167.846671715364
59,96.86,-167.846671715244
60,112.24,-167.846671715125
61,152.24,-167.846671715364
