"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
22,11,-149.1394076304
23,11,-149.459842207874
24,11,-150.741580517774
25,11,-150.009158626403
26,11,-151.19934419988
