"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
138,170.24,-183.105460052864
139,136.64,-152.587883377603
140,472.12,-152.58788337717
141,157.48,-152.587883377386
142,488.1,-152.587883377604
