"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
147,11,-90.1641865856386
148,11,-98.3581564953506
149,11,-91.4306661061342
150,11,-94.802858564321
151,11,-93.6431905696504
