"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
416,6.5,402.499971885699
417,6.5,394.499972444493
418,6.5,400.499972025397
419,6.5,398.499972165096
420,6.5,385.499973073135
