"Sweep (n)","APA (mV)"
80,109.179992373865
81,107.817492469035
82,108.627492412457
83,107.989992456986
84,108.684992408441
85,109.094992379803
86,108.957492389407
87,109.119992378056
88,109.514992350466
89,108.34999243184
