"Sweep (n)","APA (mV)"
7,142.732490030251
8,142.222490065874
9,142.059990077224
10,142.182490068668
11,142.234990065
12,142.237490064826
13,142.137490071811
14,142.089990075129
15,142.152490070763
16,142.009990080717
