"Sweep (n)","APA (mV)"
1,125.057491264835
2,124.19499132508
3,122.692491430028
4,122.284991458492
5,121.494991513673
6,121.569991508434
7,120.902491555058
8,120.5124915823
9,120.047491614779
10,120.64749157287
