"Sweep (n)","APA (mV)"
5,129.827490931654
6,129.727490938639
7,129.872490928511
8,129.819990932178
9,129.907490926066
10,129.719990939163
11,129.979990921002
12,129.652490943878
13,129.594990947894
14,130.06749091489
