"Sweep (n)","APA (mV)"
72,131.022490848185
73,131.107490842247
74,130.967490852026
75,130.892490857265
76,131.249990832294
77,131.074990844517
78,131.339990826007
79,131.332490826531
80,131.732490798592
81,131.672490802783
