"Sweep (n)","APD","APD value (ms)","APD value (mV)"
103,"APD 20",0.500000000000002,48.2499966297766
103,"APD 50",2.5,3.89999972758816
103,"APD 90",19.2,-56.4499960570132
104,"APD 20",0.500000000000002,48.4499966158068
104,"APD 50",1.3,3.89999972758816
104,"APD 90",19.2,-56.5999960465359
105,"APD 20",0.500000000000002,49.8999965145254
105,"APD 50",1.6,3.89999972758816
105,"APD 90",19.3,-56.6499960430434
106,"APD 20",0.500000000000002,49.1499965669123
106,"APD 50",1.6,3.84999973108062
106,"APD 90",19.3,-56.7499960360585
107,"APD 20",0.4,51.6999963887969
107,"APD 50",1.5,3.19999977648259
107,"APD 90",19.4,-56.799996032566
