"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
49,6.8,182.09839274209
50,6.8,177.81067291969
51,6.6,168.685916856362
52,6.8,177.154544975337
53,6.8,186.370853775087
