"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
93,6.6,281.646734810921
94,6.6,279.129034559334
95,6.6,276.641851886553
96,6.6,276.504522781921
97,6.6,282.684332490363
