"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
116,6.8,244.903569927145
117,6.8,234.008794293003
118,6.8,234.878545289006
119,6.8,249.740606168074
120,6.8,238.800054165721
