"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
19,6.8,291.778570974883
20,6.8,290.496832664984
21,6.8,290.786749663651
22,6.8,290.664679348423
23,6.8,288.070685149818
