"Sweep (n)","APD","APD value (ms)","APD value (mV)"
79,"APD 20",29.4,26.5441881923437
79,"APD 50",79.2,-10.6018061370662
79,"APD 90",161.2,-60.2691621764309
80,"APD 20",28.8,26.6296374070351
80,"APD 50",80,-10.6140131677364
80,"APD 90",160.8,-60.2569551457607
81,"APD 20",29.8,26.7028795910563
81,"APD 50",82,-10.4156489193457
81,"APD 90",158.4,-60.0982637470481
82,"APD 20",30.2,26.5167223733358
82,"APD 50",77.6,-10.961913541837
82,"APD 90",157.6,-60.6780977038825
83,"APD 20",29.8,26.6204821340325
83,"APD 50",77.8,-10.6048578947338
83,"APD 90",157.8,-60.5041475168322
