"Sweep (n)","APD","APD value (ms)","APD value (mV)"
170,"APD 20",58.8,14.9566643286591
170,"APD 50",126.2,-9.90600538886499
170,"APD 90",178.8,-42.9473856554211
171,"APD 20",57.6,14.5538323165426
171,"APD 50",126.2,-9.62219192578291
171,"APD 90",179,-41.8365458644332
172,"APD 20",57.4,14.1418450314234
172,"APD 50",124.6,-9.90600538886499
172,"APD 90",177.6,-41.8426493797683
173,"APD 20",56,14.0289299977241
173,"APD 50",123,-9.64355422945575
173,"APD 90",176.6,-41.0369853555353
174,"APD 20",55.2,14.6087639545584
174,"APD 50",121.8,-9.76867629382527
174,"APD 90",173.6,-42.3492411525815
