"Sweep (n)","APD","APD value (ms)","APD value (mV)"
34,"APD 20",8,27.1118151185079
34,"APD 50",43.8,-8.66394001817243
34,"APD 90",100.8,-56.5368625490181
35,"APD 20",8.2,27.2247301522072
35,"APD 50",46,-8.68530232184528
35,"APD 90",104.2,-56.4941379416724
36,"APD 20",7.2,27.3529039742443
36,"APD 50",35.8,-8.38623007042545
36,"APD 90",100.8,-56.1431858099043
37,"APD 20",7.8,27.2033678485344
37,"APD 50",37.2,-8.22753867171288
37,"APD 90",101.6,-55.8319065278142
38,"APD 20",8,27.2949205785608
38,"APD 50",43.8,-8.18786582203474
38,"APD 90",101.8,-55.4260227580302
