"Sweep (n)","APD","APD value (ms)","APD value (mV)"
4,"APD 20",57.4,27.2216783945397
4,"APD 50",114.6,-8.5754390458135
4,"APD 90",272.2,-56.3018772086168
5,"APD 20",58.4,27.1148668761754
5,"APD 50",114.4,-8.5754390458135
5,"APD 90",271.6,-56.2347385399307
6,"APD 20",58.6,27.151487968186
6,"APD 50",115.6,-8.76159626353401
6,"APD 90",271.4,-56.6223117637095
7,"APD 20",59.8,27.5573717379701
7,"APD 50",116.6,-7.65991174554872
7,"APD 90",271.4,-54.8553440741985
8,"APD 20",56,27.1301256645132
8,"APD 50",108,-8.92028766224657
8,"APD 90",269.2,-56.9091769844591
