"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,12.4,-47.4999966821629
24,12.3,-47.4999966821636
25,12.3,-46.9999967170883
26,12.4,-48.4999966123137
27,12.4,-48.4999966123136
