"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
73,11.7,-12.9999990919606
73,11.8,-12.9999990919606
74,11.6,-13.499999057036
75,11.7,-13.499999057036
76,11.6,-13.9999990221113
77,11.4,-13.9999990221113
