"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
29,12.7,-24.4999982886944
30,12.9,-27.4999980791474
31,12.8,-27.9999980442228
32,12.4,-26.4999981489961
33,12.6,-25.4999982188457
