"Sweep (n)","Peak x (ms)","Peak y (mV)"
22,12,58.0499959452545
23,12,58.3499959242998
24,11.9,58.0499959452545
25,11.9,58.4499959173149
26,12,58.1499959382696
27,11.9,58.1999959347771
28,12,58.4499959173149
29,11.9,58.1999959347771
30,12.1,57.7499959662093
31,12,58.3999959208073
