"Sweep (n)","Peak x (ms)","Peak y (mV)"
5,11.9,72.1999949568885
6,11.9,72.3999949429187
7,11.9,72.249994953396
8,11.9,72.1999949568885
9,11.9,72.0499949673659
10,11.9,71.4999950057829
11,11.8,71.4999950057829
12,11.8,71.3999950127678
13,11.8,71.5499950022905
14,11.8,71.2999950197528
