"Sweep (n)","Peak x (ms)","Peak y (mV)"
79,12.1,51.1499964272139
80,12.1,51.0499964341989
81,12.2,50.8999964446762
82,12.2,50.8999964446762
83,12.1,51.1999964237215
84,12.1,51.249996420229
85,12.2,51.0499964341989
86,12.1,51.2999964167366
87,12.2,51.0499964341989
88,12.2,50.8999964446762
