"Sweep (n)","Peak x (ms)","Peak y (mV)"
77,12.6,61.5499957007824
78,12.7,61.3999957112597
79,12.8,61.4999957042748
80,12.7,61.5499957007824
81,12.9,60.8499957496768
82,12.7,60.8499957496768
83,12.8,61.4499957077673
84,12.8,61.2499957217371
85,12.7,61.149995728722
86,12.8,61.2499957217371
