"Sweep (n)","Peak x (ms)","Peak y (mV)"
11,12.3,53.0499962945005
12,12.2,53.1999962840231
13,12.2,53.3499962735457
14,12.2,53.2999962770382
15,12.2,53.3499962735457
16,12.2,53.4499962665608
17,12.2,53.2999962770382
18,12.1,52.9999962979929
19,12.2,53.099996291008
20,12.2,53.2499962805306
