"Sweep (n)","Peak x (ms)","Peak y (mV)"
160,12.1,68.4999952153305
161,12.1,68.2999952293003
162,12.1,68.549995211838
163,12.1,68.4999952153305
164,12.1,68.9499951838984
165,12.1,67.9499952537476
166,12.1,68.7499951978682
167,12.1,68.8499951908833
168,12.1,68.8499951908833
169,12.1,68.7999951943757
