"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
174,13.9,297.999979184937
175,13.8,289.999979743741
176,14.1,318.99997771811
177,14.3,289.499979778661
178,13.9,307.999978486445
