"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,11.6,362.999974644745
6,11.6,361.999974714595
7,11.6,337.999976390975
8,11.6,356.999975063841
9,11.6,345.999975832182
