"Sweep (n)","APA (mV)"
625,139.352490266341
626,139.629990246958
627,139.594990249402
628,139.654990245211
629,139.582490250275
630,139.429990260927
631,139.462490258657
632,139.387490263896
633,139.504990255689
634,139.507490255514
