"Sweep (n)","APA (mV)"
371,125.164991257326
372,125.164991257326
373,125.249991251389
374,125.18999125558
375,125.042491265883
376,124.772491284742
377,125.204991254532
378,125.09249126239
379,125.004991268502
380,125.207491254358
