"Sweep (n)","APA (mV)"
684,127.569991089339
685,127.024991127407
686,127.517491093006
687,127.714991079211
688,127.624991085497
689,127.544991091085
690,127.634991084799
691,127.307491107674
692,127.617491086021
693,127.667491082529
