"Sweep (n)","APA (mV)"
593,138.28749034073
594,138.369990334968
595,138.154990349985
596,137.947490364479
597,138.312490338984
598,137.844990371638
599,138.179990348239
600,138.357490335841
601,138.467490328157
602,137.902490367622
