"Sweep (n)","APD","APD value (ms)","APD value (mV)"
139,"APD 20",1.2,28.2499980267604
139,"APD 50",8.9,-7.74999945866878
139,"APD 90",29.4,-56.4499960570132
140,"APD 20",1.1,28.7999979883433
140,"APD 50",9.1,-7.94999944469894
140,"APD 90",29.3,-56.4499960570132
141,"APD 20",1.1,28.9999979743735
141,"APD 50",8.8,-7.79999945517632
141,"APD 90",29.2,-56.4999960535208
142,"APD 20",1.2,28.1499980337453
142,"APD 50",8.8,-7.59999946914616
142,"APD 90",29.2,-56.5499960500283
143,"APD 20",1.1,29.5499979359564
143,"APD 50",8.9,-7.74999945866878
143,"APD 90",29.1,-56.3499960639982
