"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
165,"APD 50",138.700000000004,-5.73730441499266,64100.95
165,"APD 90",185.550000000003,-45.0439431730275,64147.8
166,"APD 20",90.4500000000044,24.3530261870433,64451.95
166,"APD 50",141.450000000004,-5.18798803483379,64502.95
166,"APD 90",186.050000000003,-44.4335916395176,64547.55
167,"APD 20",88.9000000000015,23.9868152669374,64849.5
167,"APD 50",139.450000000004,-5.79833956834365,64900.05
167,"APD 90",188,-45.2270486330805,64948.6
168,"APD 20",91.3999999999942,24.1699207269904,65245.1
168,"APD 50",143.049999999996,-5.31005834153576,65296.75
168,"APD 90",190.049999999996,-44.6166970995706,65343.75
169,"APD 20",87.25,23.3764637334276,65637.1
169,"APD 50",137.150000000009,-5.85937472169463,65687
169,"APD 90",185.050000000003,-44.9218728663255,65734.9
170,"APD 20",80.5999999999913,23.4985340401295,66028.6
170,"APD 50",129.799999999988,-5.73730441499266,66077.8
170,"APD 90",176.449999999997,-44.8608377129745,66124.45
171,"APD 20",83.6499999999942,23.0102528133216,66405.05
171,"APD 50",133.649999999994,-6.16455048844956,66455.05
171,"APD 90",181.699999999997,-44.9829080196765,66503.1
172,"APD 20",84.25,23.6816395001825,66812.8
172,"APD 50",132.900000000009,-5.43212864823773,66861.45
172,"APD 90",178.550000000003,-43.9453104127098,66907.1
173,"APD 20",87.3000000000029,23.8647449602354,67197.9
173,"APD 50",138.550000000003,-5.55419895493971,67249.15
173,"APD 90",186.550000000003,-44.7998025596236,67297.15
174,"APD 20",87.1999999999971,23.4374988867785,67591.6
174,"APD 50",135.300000000003,-5.61523410829069,67639.7
174,"APD 90",183.149999999994,-44.6166970995706,67687.55
175,"APD 20",82.6999999999971,23.1933582733746,67979.8
175,"APD 50",131.050000000003,-6.04248018174759,68028.15
175,"APD 90",178.550000000003,-44.8608377129745,68075.65
176,"APD 20",92.5500000000029,24.0478504202884,68380.15
176,"APD 50",144.350000000006,-5.43212864823773,68431.95
176,"APD 90",191.199999999997,-44.5556619462196,68478.8
177,"APD 20",84.3499999999913,23.5595691934805,68764.05
177,"APD 50",132,-5.73730441499266,68811.7
177,"APD 90",178.199999999997,-44.6777322529216,68857.9
