"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
407,8.5,-17.4999987776396
408,8.6,-17.9999987427143
409,8.5,-17.999998742715
410,8.5,-17.4999987776396
411,8.5,-17.4999987776395
412,8.5,-17.4999987776396
413,8.5,-17.4999987776395
414,8.5,-17.999998742715
415,8.5,-17.999998742715
416,8.5,-17.4999987776395
