"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
251,8.6,-35.9999974854287
252,8.7,-35.4999975203539
253,8.7,-35.4999975203538
254,8.7,-35.9999974854293
255,8.7,-35.4999975203539
256,8.7,-35.9999974854293
257,8.7,-34.9999975552784
258,8.7,-35.9999974854293
259,8.7,-35.9999974854293
260,8.7,-35.4999975203539
