"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
103,7.6,312.999978137208
104,7.6,311.999978207057
105,7.6,309.49997838168
106,7.6,316.999977857811
107,7.6,295.999979324644
