"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
219,9.3,276.999980651775
220,9.2,280.999980372374
221,9.3,279.999980442228
222,9.3,276.999980651775
223,9.2,276.499980686695
