"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,7.8,272.499980966094
6,7.8,285.99998002313
7,7.7,267.999981280416
8,7.8,277.499980616848
9,7.8,276.999980651773
