"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
11,19.8,372.99997394626
12,19.8,359.499974889224
13,19.8,352.499975378168
14,19.8,374.499973841486
15,19.8,374.999973806562
