"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
56,19.6,351.499975448017
57,19.6,337.999976390981
58,19.5,360.999974784437
59,19.5,347.999975692477
60,19.5,368.499974260568
