"Sweep (n)","APD","APD value (ms)","APD value (mV)"
249,"APD 20",1.6,20.6999985541218
249,"APD 50",8.3,-18.0999987357297
249,"APD 90",34.6,-70.1499951000793
250,"APD 20",1.6,20.8499985436444
250,"APD 50",8.6,-18.1499987322372
250,"APD 90",35,-70.2499950930944
251,"APD 20",1.7,20.2499985855539
251,"APD 50",8.5,-18.1499987322372
251,"APD 90",35.1,-70.2999950896019
252,"APD 20",1.6,21.0999985261821
252,"APD 50",8.8,-18.4499987112824
252,"APD 90",35.2,-70.1499951000793
253,"APD 20",1.6,20.8499985436444
253,"APD 50",8.7,-18.0499987392221
253,"APD 90",35.4,-70.1499951000793
254,"APD 20",1.6,20.6999985541218
254,"APD 50",8.5,-18.0499987392221
254,"APD 90",35.1,-69.9999951105567
255,"APD 20",1.6,20.3999985750765
255,"APD 50",8.5,-18.49999870779
255,"APD 90",34.8,-70.0999951035718
256,"APD 20",1.6,20.6499985576142
256,"APD 50",8.5,-18.0999987357297
256,"APD 90",34.7,-70.0499951070642
257,"APD 20",1.7,20.2499985855539
257,"APD 50",8.5,-18.2499987252523
257,"APD 90",34.4,-70.0499951070642
258,"APD 20",1.6,20.7499985506293
258,"APD 50",8.6,-18.1499987322372
258,"APD 90",35.1,-70.0999951035718
