"Sweep (n)","APD","APD value (ms)","APD value (mV)"
186,"APD 20",0.799999999999999,28.6999979953283
186,"APD 50",3.8,-10.3499992770609
186,"APD 90",15.8,-62.1999956553804
187,"APD 20",0.799999999999997,28.9999979743735
187,"APD 50",3.8,-10.549999263091
187,"APD 90",15.8,-62.0999956623653
188,"APD 20",0.899999999999999,27.2999980931171
188,"APD 50",3.8,-10.0499992980156
188,"APD 90",15.8,-62.0499956658578
189,"APD 20",0.799999999999999,27.6499980686699
189,"APD 50",3.8,-10.5999992595986
189,"APD 90",15.8,-62.2999956483955
190,"APD 20",0.799999999999999,28.3499980197755
190,"APD 50",3.8,-10.3999992735684
190,"APD 90",15.9,-62.1499956588729
191,"APD 20",0.899999999999999,27.5499980756548
191,"APD 50",3.9,-10.7499992491212
191,"APD 90",15.8,-62.1999956553804
192,"APD 20",0.799999999999997,29.049997970881
192,"APD 50",3.8,-10.0999992945232
192,"APD 90",16,-62.0999956623653
193,"APD 20",0.799999999999999,28.3499980197755
193,"APD 50",3.8,-10.4999992665835
193,"APD 90",16,-62.1499956588729
194,"APD 20",0.899999999999999,27.5999980721624
194,"APD 50",3.9,-10.4999992665835
194,"APD 90",16,-62.2499956518879
195,"APD 20",0.799999999999999,28.9999979743735
195,"APD 50",3.8,-10.2999992805533
195,"APD 90",15.9,-62.2999956483955
