"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
240,8.3,359.499974889211
241,8.2,347.999975692483
242,8.2,360.999974784444
243,8.3,334.999976600517
244,8.3,344.999975902025
