"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
698,7.2,-86.4999939580446
699,7.3,-85.4999940278953
700,7.3,-84.4999940977445
701,7.3,-85.4999940278953
702,7.3,-84.9999940628199
