"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
565,7.1,-25.4999982188456
566,7,-25.4999982188456
567,7,-26.4999981489962
568,7.2,-24.9999982537702
569,7.2,-25.9999981839209
