"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
405,11.5,-30.9999978346747
406,12.7,-31.9999977648255
407,9.8,-30.9999978346753
408,11,-31.49999779975
409,11,-31.9999977648254
