"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
411,9.7,-45.9999967869374
412,9.7,-45.499996821862
413,9,-45.9999967869375
414,9.2,-45.4999968218612
415,9,-45.4999968218621
